,Precipitation,Temperature
January,28.0,-2.6
February,30.43,-1.0
March,42.97,4.4
April,54.84,10.0
May,59.51,14.7
June,37.65,19.3
July,25.24,23.3
August,15.9,23.7
September,21.24,18.9
October,42.4,12.5
November,36.43,4.9
December,33.4,-0.6
