,Precipitation,Temperature
January,35.28,1.8
February,27.48,3.9
March,40.95,8.3
April,42.17,13.4
May,52.62,18.2
June,65.95,22.1
July,17.28,25.2
August,23.07,25.3
September,23.98,20.9
October,28.27,15.1
November,27.83,7.5
December,43.71,3.4
