,Precipitation,Temperature
January,100.67,-0.8
February,86.87,0.4
March,79.16,5.4
April,80.47,11.0
May,66.4,16.1
June,16.8,21.6
July,3.18,25.7
August,2.13,26.2
September,13.08,21.6
October,49.2,15.0
November,75.21,7.2
December,97.59,1.4
