,Precipitation,Temperature
January,37.36,-0.2
February,28.52,1.4
March,41.96,5.6
April,46.62,10.4
May,61.72,15.0
June,63.5,18.7
July,20.0,21.7
August,17.69,21.9
September,24.81,17.8
October,27.9,12.5
November,32.94,5.6
December,42.94,1.6
