,Precipitation,Temperature
January,43.6,-2.6
February,34.48,-1.2
March,44.92,4.4
April,44.36,9.8
May,57.84,14.0
June,34.53,18.2
July,6.74,21.6
August,7.53,21.8
September,13.19,17.2
October,32.41,11.5
November,36.65,4.5
December,42.2,-0.2
