,Precipitation,Temperature
January,38.65,0.9
February,36.6,2.7
March,46.8,6.7
April,44.55,11.5
May,50.98,16.5
June,40.23,20.6
July,14.26,24.2
August,13.99,24.3
September,17.29,19.6
October,33.42,13.9
November,31.88,7.3
December,43.19,2.8
