month,maxTemp,minTemp,meanTemp,rainfall
1,27.5,18.6,,276.1
2,27.8,18.9,,238.5
3,28.5,19.4,,215.4
4,29.1,20.1,,241.5
5,29.7,20.9,,430.4
6,29.3,21.1,,443.7
7,28.6,21.0,,509.8
8,28.9,20.8,,474.6
9,29.4,20.7,,375.8
10,29.1,20.6,,448.6
11,28.3,20.4,,470.9
12,27.8,19.5,,451.9
