month,maxTemp,minTemp,meanTemp,rainfall
1,1.3,-3.8,,33.3
2,1.8,-4.1,,29.5
3,5.5,-2.1,,27.2
4,11.5,1.3,,30.1
5,16.8,5.7,,40.9
6,20.6,10.1,,60.0
7,23.0,12.8,,65.4
8,22.0,12.2,,61.1
9,17.0,8.5,,49.3
10,10.7,4.2,,50.6
11,5.5,0.9,,46.5
12,2.5,-2.3,,42.2
