month,maxTemp,minTemp,meanTemp,rainfall
1,-1.0,-6.9,,38.1
2,-0.2,-6.8,,29.9
3,4.1,-4.1,,30.9
4,10.1,-0.3,,36.0
5,15.8,4.5,,54.8
6,19.6,8.8,,73.1
7,22.1,11.3,,83.7
8,20.5,10.2,,81.6
9,15.4,6.5,,49.9
10,8.7,2.1,,62.5
11,3.3,-1.7,,48.4
12,0.2,-5.5,,43.3
