month,maxTemp,minTemp,meanTemp,rainfall
1,30.1,21.1,,7.0
2,30.5,21.6,,8.4
3,32.4,22.6,,3.5
4,34.6,24.7,,5.4
5,35.9,26.5,,2.0
6,37.3,28.5,,0.5
7,39.3,30.1,,11.6
8,38.6,29.8,,5.8
9,37.0,28.3,,4.4
10,35.5,25.7,,1.2
11,32.7,23.3,,4.0
12,30.7,21.7,,16.8
