month,maxTemp,minTemp,meanTemp,rainfall
1,28.0,12.5,,0.6
2,31.1,14.8,,0.1
3,34.8,18.7,,0.2
4,38.8,23.0,,1.0
5,41.5,27.0,,5.3
6,41.9,28.6,,11.6
7,39.9,27.2,,36.8
8,38.4,26.2,,45.9
9,39.1,26.0,,23.1
10,38.0,23.2,,3.0
11,33.4,18.0,,0.2
12,28.9,13.7,,0.2
