month,maxTemp,minTemp,meanTemp,rainfall
1,-0.7,-5.6,,41.0
2,-0.5,-6.2,,30.0
3,4.0,-3.1,,35.0
4,11.6,2.0,,34.0
5,17.9,7.0,,51.0
6,20.5,10.5,,72.0
7,23.1,13.1,,73.0
8,22.3,12.5,,69.0
9,16.6,8.3,,54.0
10,10.6,4.1,,62.0
11,4.0,-0.2,,51.0
12,0.3,-4.1,,45.0
