month,maxTemp,minTemp,meanTemp,rainfall
1,-1.1,-5.8,,38.0
2,-0.6,-6.3,,32.0
3,4.1,-2.9,,36.0
4,12.0,2.3,,38.0
5,18.3,7.1,,54.0
6,21.0,10.4,,67.0
7,23.5,12.8,,84.0
8,22.7,12.1,,63.0
9,16.9,7.9,,55.0
10,10.6,3.9,,56.0
11,3.9,-0.5,,47.0
12,0.0,-4.5,,45.0
