month,maxTemp,minTemp,meanTemp,rainfall
1,32.8,13.0,,0.0
2,34.7,15.7,,1.2
3,38.7,20.5,,0.1
4,40.9,24.5,,12.7
5,40.1,26.2,,37.5
6,37.2,25.3,,89.4
7,33.0,23.6,,196.6
8,31.2,22.8,,235.0
9,33.4,23.1,,132.5
10,36.1,21.5,,29.4
11,35.9,16.7,,1.6
12,32.7,14.0,,0.0
