,Precipitation,Temperature
January,45.2,-0.9
February,46.6,0.2
March,58.6,3.5
April,67.8,9.0
May,128.7,13.4
June,131.6,16.8
July,143.2,18.6
August,92.0,18.5
September,110.2,13.8
October,72.7,9.3
November,56.8,4.8
December,45.2,0.3
