month,maxTemp,minTemp,meanTemp,rainfall
1,-3.9,-13.4,,23.1
2,-2.5,-12.3,,27.5
3,1.9,-7.4,,35.8
4,10.6,0.2,,52.2
5,16.6,4.6,,72.5
6,21.4,7.6,,49.9
7,26.1,11.4,,28.2
8,26.8,11.4,,17.9
9,22.3,6.9,,25.4
10,14.8,2.1,,45.8
11,6.6,-3.3,,35.1
12,-1.0,-9.7,,23.0
