month,maxTemp,minTemp,meanTemp,rainfall
1,8.7,2.9,,87.3
2,9.1,2.8,,71.3
3,11.2,3.9,,63.2
4,16.5,7.7,,44.9
5,21.4,12.0,,32.6
6,26.0,16.0,,25.3
7,28.4,18.5,,23.7
8,28.5,18.7,,23.6
9,25.0,15.5,,44.3
10,20.1,12.0,,70.7
11,15.3,8.5,,84.7
12,11.1,5.3,,106.7
