,Precipitation,Temperature
January,71.8,3.6
February,86.0,5.5
March,98.2,10.8
April,80.8,16.5
May,45.0,21.9
June,7.2,27.3
July,1.1,29.4
August,1.2,27.5
September,2.7,22.1
October,18.4,15.4
November,60.2,9.3
December,62.2,5.1
