,Precipitation,Temperature
January,10.2,-2.2
February,11.1,0.3
March,17.5,8.1
April,12.0,16.2
May,12.3,23.6
June,3.6,29.7
July,1.2,32.1
August,1.5,30.0
September,0.5,22.7
October,3.7,13.6
November,9.1,4.8
December,8.4,-0.8
