,Precipitation,Temperature
January,53.5,-4.4
February,47.2,-4.1
March,46.8,-0.2
April,44.1,6.5
May,60.8,12.2
June,74.2,15.7
July,79.6,17.8
August,75.5,16.7
September,62.2,11.7
October,67.6,6.1
November,52.7,1.2
December,54.7,-2.6
