,Precipitation,Temperature
January,44.7,-4.7
February,41.3,-4.3
March,38.4,-0.1
April,39.7,6.7
May,63.0,12.5
June,79.1,16.2
July,94.2,18.2
August,73.2,16.9
September,58.5,11.7
October,59.5,6.0
November,50.7,0.9
December,44.3,-2.9
