,Precipitation,Temperature
January,46.8,-4.3
February,40.0,-3.6
March,41.3,0.5
April,43.1,7.3
May,65.8,12.9
June,79.2,16.5
July,97.5,18.5
August,71.0,17.6
September,51.6,12.3
October,55.3,6.4
November,49.1,1.2
December,46.8,-2.7
