,Precipitation,Temperature
January,45.4,-4.3
February,38.5,-3.6
March,37.7,0.5
April,38.4,7.6
May,66.7,13.2
June,75.9,16.7
July,81.4,18.7
August,74.2,17.9
September,58.1,12.6
October,58.2,6.6
November,46.7,1.4
December,45.2,-2.6
