,Precipitation,Temperature
January,56.7,-4.9
February,49.5,-4.7
March,44.6,0.0
April,38.6,7.3
May,63.4,13.4
June,75.8,17.1
July,92.7,19.1
August,76.5,17.9
September,63.4,12.4
October,67.3,6.4
November,58.7,0.7
December,56.4,-3.2
