,Precipitation,Temperature
January,39.8,-3.3
February,34.8,-2.4
March,36.1,1.8
April,41.7,8.4
May,69.0,13.9
June,64.4,17.4
July,90.3,19.3
August,59.9,18.4
September,53.6,13.1
October,44.2,7.5
November,45.9,2.4
December,45.9,-1.7
