,Precipitation,Temperature
January,39.8,2.2
February,36.5,4.3
March,60.5,8.5
April,81.2,14.1
May,84.6,18.6
June,126.8,21.8
July,200.6,25.4
August,230.2,26.0
September,189.3,22.0
October,76.7,16.9
November,40.1,10.6
December,26.1,4.3
