,Precipitation,Temperature
January,31.7,-0.2
February,36.4,1.6
March,47.3,5.9
April,80.0,11.5
May,84.9,17.1
June,131.8,21.5
July,275.5,25.3
August,260.3,25.9
September,139.4,21.2
October,56.0,14.9
November,52.3,8.5
December,42.4,2.1
