,Precipitation,Temperature
January,30.4,1.3
February,39.3,2.7
March,78.3,6.7
April,94.5,12.1
May,102.4,17.3
June,160.9,21.5
July,226.6,25.0
August,248.4,25.9
September,150.4,21.5
October,65.1,15.4
November,51.1,9.3
December,34.6,3.3
