,Precipitation,Temperature
January,87.7,-3.1
February,75.0,-2.8
March,91.3,-0.1
April,64.9,4.7
May,100.7,9.1
June,116.5,12.6
July,127.3,14.3
August,110.2,14.2
September,79.5,9.7
October,79.8,5.6
November,69.8,1.3
December,89.6,-2.0
