,Precipitation,Temperature
January,35.2,-0.3
February,30.9,0.9
March,39.2,4.5
April,31.4,9.7
May,59.3,14.5
June,65.8,18.1
July,79.9,19.8
August,66.3,19.4
September,53.4,14.4
October,38.2,9.4
November,35.5,4.8
December,38.4,0.9
