,Precipitation,Temperature
January,34.5,-1.2
February,26.8,-0.3
March,39.0,3.3
April,34.2,8.4
May,62.0,13.0
June,76.9,16.5
July,79.2,18.3
August,79.0,18.0
September,43.4,13.0
October,43.7,8.0
November,37.1,3.1
December,35.4,-0.3
