,Precipitation,Temperature
January,26.2,-0.6
February,25.9,0.7
March,33.9,4.3
April,44.1,9.7
May,83.9,14.2
June,96.0,18.1
July,96.7,19.9
August,69.2,19.4
September,74.2,14.4
October,51.7,9.6
November,39.7,5.1
December,31.5,0.6
