,Precipitation,Temperature
January,42.2,-2.0
February,35.8,-1.0
March,43.9,2.6
April,35.2,7.8
May,75.6,12.4
June,75.0,15.8
July,92.7,17.6
August,80.3,17.5
September,59.8,12.7
October,44.2,7.7
November,41.8,3.1
December,42.1,-1.1
