,Precipitation,Temperature
January,42.3,-2.0
February,31.1,-0.8
March,44.5,2.9
April,31.1,8.2
May,62.9,12.8
June,70.6,16.4
July,80.7,18.2
August,76.2,18.0
September,51.9,13.0
October,41.2,7.9
November,40.4,2.9
December,39.0,-1.1
