,Precipitation,Temperature
January,31.7,-2.2
February,26.3,-0.8
March,39.1,2.8
April,39.2,8.4
May,63.6,12.9
June,73.1,16.3
July,86.2,18.2
August,74.7,18.2
September,60.0,13.2
October,42.8,8.1
November,37.5,3.2
December,31.4,-1.2
