,Precipitation,Temperature
January,23.4,-0.2
February,16.7,0.8
March,24.6,4.3
April,25.0,9.3
May,49.4,13.8
June,58.7,17.2
July,64.6,19.1
August,55.6,18.5
September,42.1,13.7
October,32.1,8.6
November,30.4,4.0
December,30.0,0.7
