,Precipitation,Temperature
January,64.9,-1.2
February,53.8,-0.2
March,61.4,3.0
April,41.3,8.3
May,75.6,12.8
June,89.0,16.1
July,107.1,18.0
August,99.7,17.6
September,69.0,13.0
October,58.8,8.5
November,58.7,3.9
December,66.2,0.0
