,Precipitation,Temperature
January,89.4,-1.7
February,81.3,-1.1
March,98.5,2.5
April,112.1,6.3
May,165.7,10.4
June,178.6,13.8
July,198.2,15.4
August,196.2,15.2
September,128.0,11.4
October,109.8,7.6
November,102.5,2.5
December,107.2,-0.8
