,Precipitation,Temperature
January,55.8,1.1
February,61.3,1.9
March,75.4,6.0
April,96.5,9.9
May,148.7,14.1
June,164.5,17.6
July,165.5,19.5
August,170.0,18.9
September,109.2,14.8
October,88.2,10.3
November,77.9,5.1
December,78.4,1.9
