,Precipitation,Temperature
January,65.1,0.4
February,56.9,1.1
March,62.8,5.2
April,75.5,8.9
May,105.3,13.2
June,106.6,16.8
July,107.3,18.7
August,114.7,18.4
September,84.8,14.0
October,85.5,9.5
November,76.7,4.3
December,84.8,1.0
