,Precipitation,Temperature
January,69.9,1.6
February,59.2,2.4
March,72.2,6.1
April,81.0,9.9
May,117.3,14.0
June,138.1,17.3
July,140.6,18.9
August,153.6,18.5
September,105.3,14.7
October,84.2,10.7
November,81.2,5.7
December,83.4,2.3
