,Precipitation,Temperature
January,91.8,0.0
February,80.0,1.0
March,99.2,5.2
April,92.7,9.5
May,132.3,13.5
June,166.8,16.7
July,193.1,18.3
August,192.5,17.9
September,131.3,14.0
October,104.2,9.8
November,100.6,4.6
December,109.5,0.9
