,Precipitation,Temperature
January,70.6,1.1
February,56.3,2.3
March,77.7,6.5
April,72.3,10.4
May,99.4,14.4
June,119.0,17.6
July,124.8,19.1
August,145.6,18.8
September,94.5,14.9
October,80.1,10.9
November,79.3,5.8
December,79.3,2.0
