,Precipitation,Temperature
January,99.4,-4.8
February,91.2,-4.3
March,102.8,-1.0
April,108.5,3.0
May,133.9,7.5
June,131.3,11.0
July,112.5,12.7
August,133.7,12.6
September,130.0,8.9
October,125.3,5.2
November,142.2,-0.1
December,112.5,-3.9
