,Precipitation,Temperature
January,107.8,-7.8
February,80.2,-8.5
March,95.8,-6.6
April,79.3,-4.0
May,116.2,0.1
June,165.5,3.9
July,181.0,6.2
August,197.5,6.6
September,122.7,3.0
October,97.3,0.3
November,92.1,-4.2
December,103.4,-6.9
