,Precipitation,Temperature
January,63.0,0.9
February,60.3,1.8
March,71.2,5.8
April,80.4,9.6
May,128.2,13.6
June,127.6,17.1
July,126.0,19.0
August,119.1,18.6
September,87.4,14.4
October,85.2,10.0
November,76.1,4.9
December,83.4,1.7
