,Precipitation,Temperature
January,63.1,1.2
February,52.6,1.9
March,61.3,5.9
April,63.2,9.9
May,98.5,14.0
June,92.2,17.7
July,98.4,19.4
August,98.3,18.8
September,69.6,14.6
October,72.0,10.1
November,69.1,5.0
December,81.4,1.9
