,Precipitation,Temperature
January,38.3,-0.2
February,36.5,0.6
March,48.7,4.4
April,63.3,8.4
May,98.3,12.5
June,99.0,16.1
July,103.8,17.8
August,106.3,17.5
September,79.8,13.2
October,71.2,9.0
November,54.8,3.9
December,53.0,0.6
