month,maxTemp,minTemp,meanTemp,rainfall
1,7.9,2.7,,130.4
2,8.2,2.6,,95.4
3,10.0,3.8,,103.8
4,12.1,5.0,,75.9
5,14.8,7.4,,77.2
6,16.9,10.1,,72.3
7,18.5,11.9,,91.0
8,18.1,11.0,,105.7
9,16.7,9.5,,102.4
10,13.5,9.9,,136.8
11,10.4,4.6,,128.6
12,8.3,2.9,,130.6
