month,maxTemp,minTemp,meanTemp,rainfall
1,6.1,1.1,,62.6
2,6.5,0.5,,44.5
3,9.2,2.3,,55.0
4,11.4,4.1,,45.5
5,15.3,7.9,,56.2
6,17.7,10.7,,66.7
7,20.3,12.8,,59.2
8,20.9,12.5,,57.3
9,18.3,10.2,,79.9
10,14.5,7.1,,78.1
11,9.7,4.0,,83.9
12,7.1,2.3,,73.2
