month,maxTemp,minTemp,meanTemp,rainfall
1,5.5,-0.5,,72.3
2,6.6,-1.0,,57.1
3,10.4,1.0,,73.3
4,14.0,2.7,,50.5
5,18.8,7.2,,63.8
6,21.1,10.1,,84.9
7,23.4,12.1,,68.7
8,23.5,11.5,,62.7
9,19.6,8.9,,66.8
10,14.9,5.7,,66.0
11,9.2,2.6,,76.2
12,6.4,0.8,,79.7
