month,maxTemp,minTemp,meanTemp,rainfall
1,31.5,20.6,,220.0
2,31.6,20.5,,169.0
3,32.1,20.0,,130.0
4,32.1,17.9,,41.0
5,31.4,14.4,,3.0
6,29.9,11.1,,0.0
7,29.7,10.7,,0.0
8,32.0,12.6,,0.0
9,35.5,16.2,,0.0
10,37.1,19.4,,0.0
11,36.6,21.3,,12.0
12,33.0,20.8,,84.0
