month,maxTemp,minTemp,meanTemp,rainfall
1,10.5,3.9,,69.7
2,10.7,3.7,,60.2
3,11.8,4.4,,64.7
4,15.3,7.8,,57.9
5,19.0,12.0,,46.7
6,23.3,15.9,,44.6
7,26.2,18.8,,33.2
8,26.7,19.2,,32.9
9,23.6,16.2,,55.9
10,20.2,12.7,,79.0
11,16.7,9.2,,84.4
12,13.0,6.2,,79.0
