month,maxTemp,minTemp,meanTemp,rainfall
1,6.1,-1.0,,58.2
2,8.6,-0.1,,48.8
3,12.7,2.4,,48.7
4,18.8,7.0,,47.4
5,24.3,11.5,,49.8
6,28.8,15.1,,46.2
7,31.4,17.0,,32.1
8,31.2,16.8,,24.5
9,27.0,13.1,,34.3
10,20.5,9.1,,54.0
11,13.8,5.1,,71.2
12,8.0,1.0,,70.8
