month,maxTemp,minTemp,meanTemp,rainfall
1,39.2,20.2,,0.0
2,30.1,20.2,,0.0
3,31.0,21.1,,0.0
4,34.0,23.2,,4.0
5,37.0,25.0,,1.0
6,41.0,29.1,,0.0
7,40.5,30.1,,0.0
8,40.0,29.1,,0.0
9,39.0,27.6,,1.0
10,32.7,22.5,,2.0
11,30.0,19.7,,3.0
12,29.2,19.7,,0.0
