,Precipitation,Temperature
January,32.1,-0.1
February,37.3,1.6
March,33.7,6.1
April,39.6,11.5
May,65.5,16.3
June,76.3,20.0
July,63.6,21.8
August,57.2,21.4
September,63.6,16.1
October,54.6,11.0
November,46.5,5.7
December,47.9,0.6
