,Precipitation,Temperature
January,31.4,0.6
February,37.5,2.2
March,34.5,6.4
April,43.1,11.5
May,67.7,16.1
June,76.5,19.9
July,71.4,21.8
August,67.1,21.2
September,71.0,16.1
October,62.6,11.1
November,54.2,6.1
December,47.7,1.5
