,Precipitation,Temperature
January,120.9,6.9
February,93.6,7.5
March,96.1,9.5
April,99.7,10.9
May,78.3,13.6
June,48.5,16.4
July,29.9,18.3
August,35.2,18.6
September,62.9,16.6
October,132.9,13.4
November,145.2,9.4
December,130.9,7.3
