,Precipitation,Temperature
January,43.6,4.4
February,33.0,5.5
March,36.0,8.3
April,47.7,10.2
May,58.0,14.1
June,35.8,19.0
July,19.6,22.2
August,19.1,22.1
September,26.2,17.9
October,55.9,13.3
November,52.4,7.8
December,41.2,5.4
