,Precipitation,Temperature
January,96.1,8.9
February,63.5,9.8
March,72.4,12.3
April,74.8,14.0
May,61.2,16.8
June,33.6,20.2
July,16.2,22.4
August,21.2,22.4
September,55.1,19.9
October,115.1,16.0
November,107.4,11.6
December,102.7,9.2
