,Precipitation,Temperature
January,47.2,3.6
February,35.0,4.4
March,44.1,7.2
April,59.9,9.1
May,57.3,12.6
June,43.0,16.8
July,24.1,19.6
August,18.8,19.7
September,33.4,16.0
October,62.8,11.8
November,63.3,6.8
December,57.4,4.3
