,Precipitation,Temperature
January,57.6,9.2
February,52.7,10.8
March,61.3,13.9
April,54.3,16.3
May,42.4,20.2
June,11.0,24.7
July,0.5,27.8
August,6.7,28.0
September,36.6,24.0
October,78.7,19.2
November,79.2,13.2
December,90.7,10.2
