,Precipitation,Temperature
January,42.6,10.2
February,32.8,10.7
March,41.7,12.8
April,47.3,15.0
May,41.9,18.4
June,27.0,22.5
July,27.2,25.4
August,51.2,25.9
September,86.1,22.7
October,83.5,18.9
November,47.5,13.9
December,37.7,10.8
