month,maxTemp,minTemp,meanTemp,rainfall
1,-2.2,-6.5,,95.0
2,-2.1,-6.5,,87.0
3,-0.4,-5.1,,72.0
4,2.7,-2.2,,64.0
5,7.5,2.0,,48.0
6,12.5,6.1,,59.0
7,15.3,8.7,,77.0
8,13.9,7.8,,82.0
9,9.3,4.4,,102.0
10,4.7,0.7,,131.0
11,0.7,-3.0,,108.0
12,-1.3,-5.4,,106.0
